index,power_demand,power_load,power_pv
2021-07-08 23:00:00,10.370584789049675,5.36543074441436,0.0
2021-07-08 23:01:00,10.449654318968305,5.370747260190656,0.0
2021-07-08 23:02:00,10.528723848886935,5.376063775966952,0.0
2021-07-08 23:03:00,10.607793378805566,5.381380291743249,0.0
2021-07-08 23:04:00,10.686862908724194,5.386696807519545,0.0
2021-07-08 23:05:00,10.765932438642825,5.392013323295841,0.0
2021-07-08 23:06:00,10.845001968561455,5.397329839072137,0.0
2021-07-08 23:07:00,10.924071498480085,5.402646354848434,0.0
2021-07-08 23:08:00,11.003141028398716,5.40796287062473,0.0
2021-07-08 23:09:00,11.082210558317346,5.413279386401026,0.0
2021-07-08 23:10:00,11.161280088235976,5.418595902177322,0.0
2021-07-08 23:11:00,11.240349618154605,5.423912417953619,0.0
2021-07-08 23:12:00,11.319419148073235,5.429228933729915,0.0
2021-07-08 23:13:00,11.398488677991866,5.434545449506211,0.0
2021-07-08 23:14:00,11.477558207910496,5.439861965282507,0.0
2021-07-08 23:15:00,11.556627737829126,5.445178481058804,0.0
2021-07-08 23:16:00,11.635697267747757,5.4504949968351,0.0
2021-07-08 23:17:00,11.714766797666385,5.455811512611396,0.0
2021-07-08 23:18:00,11.793836327585016,5.461128028387692,0.0
2021-07-08 23:19:00,11.872905857503646,5.466444544163988,0.0
2021-07-08 23:20:00,11.951975387422276,5.471761059940285,0.0
2021-07-08 23:21:00,12.031044917340907,5.477077575716581,0.0
2021-07-08 23:22:00,12.110114447259537,5.482394091492877,0.0
2021-07-08 23:23:00,12.189183977178168,5.487710607269173,0.0
2021-07-08 23:24:00,12.268253507096798,5.4930271230454695,0.0
2021-07-08 23:25:00,12.347323037015427,5.4983436388217655,0.0
2021-07-08 23:26:00,12.426392566934057,5.5036601545980615,0.0
2021-07-08 23:27:00,12.505462096852687,5.5089766703743575,0.0
2021-07-08 23:28:00,12.584531626771318,5.514293186150654,0.0
2021-07-08 23:29:00,12.663601156689948,5.51960970192695,0.0
2021-07-08 23:30:00,12.742670686608577,5.524926217703246,0.0
2021-07-08 23:31:00,12.821740216527207,5.530242733479542,0.0
2021-07-08 23:32:00,12.900809746445837,5.535559249255838,0.0
2021-07-08 23:33:00,12.979879276364468,5.540875765032135,0.0
2021-07-08 23:34:00,13.058948806283098,5.546192280808431,0.0
2021-07-08 23:35:00,13.138018336201728,5.551508796584727,0.0
2021-07-08 23:36:00,13.217087866120359,5.556825312361023,0.0
2021-07-08 23:37:00,13.29615739603899,5.56214182813732,0.0
2021-07-08 23:38:00,13.375226925957618,5.567458343913616,0.0
2021-07-08 23:39:00,13.454296455876248,5.572774859689912,0.0
2021-07-08 23:40:00,13.533365985794878,5.578091375466208,0.0
2021-07-08 23:41:00,13.612435515713509,5.583407891242505,0.0
2021-07-08 23:42:00,13.69150504563214,5.588724407018801,0.0
2021-07-08 23:43:00,13.770574575550768,5.594040922795097,0.0
2021-07-08 23:44:00,13.849644105469398,5.599357438571393,0.0
2021-07-08 23:45:00,13.928713635388029,5.604673954347689,0.0
2021-07-08 23:46:00,14.007783165306659,5.609990470123986,0.0
2021-07-08 23:47:00,14.08685269522529,5.615306985900282,0.0
2021-07-08 23:48:00,14.16592222514392,5.620623501676578,0.0
2021-07-08 23:49:00,14.24499175506255,5.625940017452874,0.0
2021-07-08 23:50:00,14.32406128498118,5.631256533229171,0.0
2021-07-08 23:51:00,14.40313081489981,5.636573049005467,0.0
2021-07-08 23:52:00,14.482200344818441,5.641889564781763,0.0
2021-07-08 23:53:00,14.56126987473707,5.647206080558059,0.0
2021-07-08 23:54:00,14.6403394046557,5.6525225963343555,0.0
2021-07-08 23:55:00,14.71940893457433,5.6578391121106515,0.0
2021-07-08 23:56:00,14.798478464492959,5.6631556278869475,0.0
2021-07-08 23:57:00,14.87754799441159,5.6684721436632435,0.0
2021-07-08 23:58:00,14.95661752433022,5.67378865943954,0.0
2021-07-08 23:59:00,15.03568705424885,5.679105175215836,0.0
2021-07-09 00:00:00,15.11475658416748,5.684421690992132,0.0
2021-07-09 00:01:00,15.011456402142842,5.681345512818166,0.0
2021-07-09 00:02:00,14.908156220118205,5.6782693346442,0.0
2021-07-09 00:03:00,14.804856038093567,5.675193156470233,0.0
2021-07-09 00:04:00,14.701555856068929,5.672116978296267,0.0
2021-07-09 00:05:00,14.59825567404429,5.669040800122301,0.0
2021-07-09 00:06:00,14.494955492019653,5.665964621948334,0.0
2021-07-09 00:07:00,14.391655309995016,5.662888443774368,0.0
2021-07-09 00:08:00,14.288355127970378,5.659812265600402,0.0
2021-07-09 00:09:00,14.18505494594574,5.656736087426435,0.0
2021-07-09 00:10:00,14.081754763921102,5.653659909252468,0.0
2021-07-09 00:11:00,13.978454581896465,5.650583731078502,0.0
2021-07-09 00:12:00,13.875154399871827,5.6475075529045355,0.0
2021-07-09 00:13:00,13.771854217847189,5.644431374730569,0.0
2021-07-09 00:14:00,13.66855403582255,5.641355196556603,0.0
2021-07-09 00:15:00,13.565253853797913,5.638279018382637,0.0
2021-07-09 00:16:00,13.461953671773275,5.63520284020867,0.0
2021-07-09 00:17:00,13.358653489748637,5.632126662034704,0.0
2021-07-09 00:18:00,13.255353307723999,5.629050483860738,0.0
2021-07-09 00:19:00,13.15205312569936,5.625974305686771,0.0
2021-07-09 00:20:00,13.048752943674724,5.622898127512805,0.0
2021-07-09 00:21:00,12.945452761650085,5.619821949338839,0.0
2021-07-09 00:22:00,12.842152579625449,5.616745771164872,0.0
2021-07-09 00:23:00,12.738852397600809,5.613669592990906,0.0
2021-07-09 00:24:00,12.635552215576173,5.61059341481694,0.0
2021-07-09 00:25:00,12.532252033551535,5.607517236642973,0.0
2021-07-09 00:26:00,12.428951851526897,5.604441058469007,0.0
2021-07-09 00:27:00,12.325651669502259,5.601364880295041,0.0
2021-07-09 00:28:00,12.22235148747762,5.598288702121074,0.0
2021-07-09 00:29:00,12.119051305452983,5.595212523947108,0.0
2021-07-09 00:30:00,12.015751123428345,5.592136345773142,0.0
2021-07-09 00:31:00,11.912450941403707,5.5890601675991745,0.0
2021-07-09 00:32:00,11.809150759379069,5.585983989425208,0.0
2021-07-09 00:33:00,11.70585057735443,5.582907811251242,0.0
2021-07-09 00:34:00,11.602550395329793,5.5798316330772755,0.0
2021-07-09 00:35:00,11.499250213305157,5.576755454903309,0.0
2021-07-09 00:36:00,11.395950031280517,5.573679276729343,0.0
2021-07-09 00:37:00,11.29264984925588,5.5706030985553765,0.0
2021-07-09 00:38:00,11.189349667231243,5.56752692038141,0.0
2021-07-09 00:39:00,11.086049485206605,5.564450742207444,0.0
2021-07-09 00:40:00,10.982749303181967,5.5613745640334775,0.0
2021-07-09 00:41:00,10.879449121157329,5.558298385859511,0.0
2021-07-09 00:42:00,10.77614893913269,5.555222207685545,0.0
2021-07-09 00:43:00,10.672848757108053,5.5521460295115785,0.0
2021-07-09 00:44:00,10.569548575083415,5.549069851337612,0.0
2021-07-09 00:45:00,10.466248393058777,5.545993673163646,0.0
2021-07-09 00:46:00,10.362948211034139,5.54291749498968,0.0
2021-07-09 00:47:00,10.259648029009501,5.539841316815713,0.0
2021-07-09 00:48:00,10.156347846984865,5.536765138641747,0.0
2021-07-09 00:49:00,10.053047664960225,5.533688960467781,0.0
2021-07-09 00:50:00,9.949747482935589,5.530612782293813,0.0
2021-07-09 00:51:00,9.846447300910949,5.527536604119847,0.0
2021-07-09 00:52:00,9.743147118886313,5.524460425945881,0.0
2021-07-09 00:53:00,9.639846936861673,5.521384247771914,0.0
2021-07-09 00:54:00,9.536546754837037,5.518308069597948,0.0
2021-07-09 00:55:00,9.433246572812399,5.515231891423982,0.0
2021-07-09 00:56:00,9.329946390787761,5.512155713250015,0.0
2021-07-09 00:57:00,9.226646208763123,5.509079535076049,0.0
2021-07-09 00:58:00,9.123346026738485,5.506003356902083,0.0
2021-07-09 00:59:00,9.020045844713847,5.502927178728116,0.0
2021-07-09 01:00:00,8.916745662689209,5.49985100055415,0.0
2021-07-09 01:01:00,8.851466568311055,5.495532946576934,0.0
2021-07-09 01:02:00,8.786187473932902,5.491214892599719,0.0
2021-07-09 01:03:00,8.720908379554748,5.486896838622503,0.0
2021-07-09 01:04:00,8.655629285176595,5.482578784645288,0.0
2021-07-09 01:05:00,8.590350190798441,5.4782607306680715,0.0
2021-07-09 01:06:00,8.525071096420287,5.473942676690855,0.0
